Wind Shield Length,Front Angle,Rear Window Length,Back Angle,Roof Length,Drag Coefficient
72.93759992662272,47.93673465791918,73.32086330057426,78.43224117058568,250.36157261810584,0.5123219766888015
68.21039398035322,55.36894515152317,72.04433309186732,80.88027312014027,249.84262598715614,0.19146170586325117
68.04324691527557,61.76721718129602,72.33392420790587,74.1613926499448,250.03039339322697,0.0008636323841562099
67.40726940325642,56.93430883789023,71.51141010862237,80.53390752530338,239.2111721678584,0.9096087733747156
71.07549949341941,53.005944978691424,72.54555208073782,78.37615094075508,245.93510520528966,0.04715292865500853
65.26110666746465,59.6697267489744,71.08792653499331,80.48466436188268,246.06008389370453,0.22676691533320759
74.55594619717817,50.745280701070044,71.09674282363677,79.61815794974872,247.74715048484168,0.009918363746282077
70.45684975818031,53.18825562414921,72.24592462751835,75.22464420603124,233.2951577461244,0.06176139143581438
76.82800714464811,56.40505505179531,70.10858209837131,80.50123534178377,246.7641857548445,0.15798075754616925
78.05185892109124,57.06761869266019,73.61239402922139,70.43552789871377,247.50130178761538,0.8673823936027062
68.87324371275747,61.85098512207842,71.46244353753796,76.48959973301798,253.13344948543775,0.2716158750545785
72.56068587775665,53.873426337704366,73.66097305802982,77.75603121275405,248.12321696766537,0.4380445090204822
63.77578290045872,56.612149782473466,71.52949058719727,80.90723397379996,236.27417631223503,0.05213655618164481
68.18761668768309,51.737611033261906,72.62588833445908,74.5604353410513,242.70528432671966,0.10513041466393391
73.5671927840786,49.65384141751844,68.88854618043828,78.74665565985453,251.32822469593575,0.12073380738045092
69.046876826948,59.45990388047624,71.53161508303367,79.4477526586906,241.3307508615063,0.9052929459371749
69.24553135830466,61.087462360499764,71.5158910177494,74.10305801759384,244.85404856472482,0.2555781749916193
70.78256614673418,61.673481791689085,71.37996001595637,79.07689204917632,258.7914302345724,0.6880146177983573
68.46905391009383,58.57171353967422,73.72542783829641,74.50284347182486,250.71252652959637,0.0608183333749458
70.77144598612402,59.00731171711295,74.10120828366595,79.52711783154405,248.3034892213055,0.8794455647832966
65.30735494697664,54.40925700045957,71.75747252376189,76.2510509891172,239.91234108400727,0.688919127509775
71.93659023433732,52.48582606183803,72.48457068487784,76.291084773629,253.27258915748757,0.6687384977544396
70.90600069160043,63.763328356875085,71.97869780797045,77.352954089747,253.69785042196793,0.0687706607062365
71.2448873014746,59.3398838791381,72.66185252259557,74.67658305462638,238.75693915288258,0.09788407819504463
68.2223057638169,57.65880201985747,70.1315909227387,75.07207124797792,251.23628038158475,0.11437548116874041
73.42479572134253,53.670274247958666,71.78574628923351,83.06591724612558,239.5823962996414,0.09847208960148945
69.9018578943811,51.47783538177873,72.39326684243132,76.58654185713104,245.09643733577695,0.4107894151597238
74.5548429841114,60.350877944888424,72.08618194214371,79.33692154009388,249.83315480248413,0.46140802488612487
65.96246108919499,54.851262606084745,73.08660781019378,79.18196890276204,238.47990930153807,0.35085638374667094
69.3256608378543,50.508731098921146,72.73279827633766,71.93026803956387,242.45714397717185,0.41858056291550716
68.45613999241664,61.365476627530924,73.26925812468559,81.34505094510658,245.22070265634304,0.16620783708733888
67.97834265357965,57.60024127821238,72.94049359247744,81.55301735344449,237.6344108312615,0.43597816397377087
68.66783775235507,43.5811536890414,69.5336454594061,78.14897731794129,248.45137172843832,0.07253084355926998
72.08048968506863,61.91627077944958,72.86860053932696,80.3901668084632,248.29895402983576,0.7966218305759161
72.94220702078539,54.642006382494074,71.83505290984418,73.76341282556358,252.44664974147182,0.9589839610663082
62.12438781711292,49.96239407378566,71.6488776873205,79.28670037359595,250.36739331007712,0.8596026542502557
68.80127749429857,61.38801049106476,71.79475470840245,78.49376396225033,245.41552725795586,0.07990256893488534
70.00691791966385,59.586126119494,71.17237786617613,81.04282893828555,247.92303139559172,0.9042642216030992
74.18232049781219,54.835385013511306,73.82279895337655,75.38165378271206,249.75172667674815,0.16595599460748012
68.40945245290403,55.38219396859343,72.14718506366901,77.42507133188796,252.56400581404063,0.5705667803794691
68.85423791863265,61.30685135758349,71.26949856213393,71.51140393045027,258.54265838297147,0.4869875297060201
69.52944097636197,52.438380640279426,74.05134711105048,68.71092008819102,243.28491260389796,0.9094150784761112
74.23506520692901,56.93713112546846,70.12282194387024,72.73794595106591,238.00383367795877,0.39502627481512564
68.93325570087694,55.059466914101776,70.95930695176777,79.08092588570916,249.10078449066884,0.8651521798791212
72.86838608424958,51.88151842242557,73.803565897169,75.0547792480599,256.46526127498305,0.44611127648850313
62.432672139127476,52.57553746672978,71.78321353784555,82.52066906369348,246.03027330302535,0.036637335184381836
75.0863675668442,55.632256495080995,71.88047517106489,71.43402259267278,243.55685700965958,0.4428596420439017
77.97160838289376,57.95924799916602,70.69211191934303,78.09832416104723,244.71757477877952,0.9440599987113314
67.45513159241882,51.68686231612635,71.0116795448079,82.47297994650263,239.9716716410523,0.767183401058437
70.56719929817811,59.23826630883628,71.21150792692976,77.37665809023156,242.7012385014917,0.538463890084334
62.64928066799266,54.725306874161696,72.24687422507618,72.86630123524364,243.77570199702993,0.22625958691770343
69.80441008287461,52.004025855359906,73.00693179529844,77.68151277933637,241.88225864382616,0.04156651945262557
72.051552272085,54.719384374711254,73.65532209801545,81.31526580469757,248.40505552904813,0.4945472902892961
66.5851274908441,64.96012466708834,71.5604061670618,83.88465851338123,240.26226832321467,0.048349093923299336
72.35499302048635,64.07599343551972,74.48749745391117,75.24531237887226,259.7961470957057,0.3594411291260351
66.70611774454522,59.49561754544729,71.98610469874204,78.98274045565897,250.2927741656462,0.8009194498562152
70.7970280782425,57.779259860865466,71.52013504404349,84.83996429752614,257.2289301261982,0.8096233486124172
63.65485964116965,50.021248169067675,71.3496843485585,79.37292005513004,243.40448857220878,0.5782273182821984
70.8308390790977,59.75389311414878,70.9156770330105,76.44055474395185,227.9932927737585,0.38968022331611385
65.51075311986352,55.35045667431291,71.30665045501354,85.94938400906608,248.15866410601637,0.2282288913708146
63.789698896002434,53.72390614686381,72.58253424909556,80.99848802192906,246.6879811991082,0.22707647615807358
74.40650134273409,49.66715537387545,71.98189664046228,81.61368458472798,240.05031633536606,0.9301492725636402
64.8494358208391,54.2313296894984,71.76044766516588,81.94447922923035,237.61535577312333,0.16520942203463984
69.52490619139844,58.78644586680142,73.14555755255155,83.06514874821184,253.61892152743977,0.35701122028358623
65.82566343358879,49.97989196701592,71.40642439293104,80.33944696685678,245.61384283075762,0.07678235609079398
75.43244464783338,58.31125533500872,71.4779795895327,77.2297044895609,240.4085596691766,0.9638064550678375
70.09574855070458,50.170096529774774,73.43742836331745,68.06599688449657,248.2258054293792,0.7228280189479783
76.90473865754862,60.24952837870971,72.11198782436846,76.24871617511349,258.37940487255304,0.25378848853321023
71.95971629469416,56.32886996354711,73.98329656844042,74.87849428488302,243.25533786471,0.37071249477489665
63.27855323462857,56.334444396189824,70.75822549935185,78.4310923546001,230.33535126797355,0.3765309100360055
65.73082573346468,54.3904252414232,71.44830379033112,83.24708579552282,244.17157811720176,0.20817982294324655
67.90910307792184,57.30489020932745,72.18482882625284,77.09143107413097,237.47302785819178,0.858754030142358
60.74119275898886,57.80985990779244,73.42718194421023,69.10698627222168,242.679284227679,0.8492026911917196
66.20248091924351,60.324595394170274,74.46742793121975,77.5239824636065,229.0446587500434,0.06996753729011218
67.23003930026842,55.017909136692865,71.77416919460194,85.29807363720856,246.08188950256243,0.1678924650520055
71.06377098803401,57.623150928158175,72.61865467517802,79.6183294401841,259.974508963063,0.5646006150031534
68.83402129641993,54.71165515983494,73.86124494118819,76.62921023836313,252.07556085302252,0.7375212465237012
71.00072925197955,53.42381785608698,72.02594170984102,75.2715419922451,253.48577868613484,0.22319926905322796
68.62486936430957,57.5102297459061,71.63286559187732,80.10464204143216,241.06429416896484,0.2199753949328217
72.24645386673906,55.512703823219034,72.47569209584405,80.33622342504935,248.25525560072157,0.3715894674833111
71.67598288271515,57.4633192523257,72.71073531429127,77.77457123553255,237.23012843174624,0.9674097493528434
67.80292676763646,63.948388084133136,71.57214963504254,76.54144972365077,239.49878530479464,0.35114265586170823
68.30922064718318,59.963690138102436,71.89755683056093,84.27994089764707,238.9450920600279,0.9000054706867191
68.95483660841751,58.070496188278305,70.662427732026,80.72499329690991,239.27336895705113,0.9952895375278924
72.28983593556684,64.57833471155631,69.81434225420381,80.01374014636484,239.19583500493286,0.058714361583756536
70.12159219901885,53.066684822072915,71.62646443366351,75.62286960793497,244.2147459951364,0.8935038681395054
73.57354092634081,47.58228240277498,73.32662164088698,70.61138079635131,235.40734887949378,0.5875752856213722
72.34351982828396,59.1994645304063,71.86113116887772,77.01471551980647,238.55861515876504,0.7512113726696388
67.6215133759068,44.9421533181775,72.29485925837967,78.02532755058344,250.8343801175615,0.09360537184337203
71.16711935919642,52.190392907600426,70.12299606543539,78.32005516135114,254.24569224154044,0.18383270314374622
68.8391059419081,57.54304915307033,73.8293003513162,83.84929297594222,238.20279146525507,0.5921123316705663
72.66945552588312,54.936678287602575,72.11709336863406,79.64908782964235,249.44042029855444,0.6126681866333356
73.45144256057917,50.85779100424799,72.33326670529394,72.07749522778144,240.1655390617865,0.5328657995769357
65.03446441731839,51.88215267738586,73.2033323089979,73.05000491699954,249.98106053851598,0.25359199158870804
72.2665535651331,61.62207876302019,71.45367561834036,74.93616406469616,246.26513584745345,0.17386728522432293
68.30628747805966,56.0059894282397,71.12360437257375,79.7526719688341,251.38261715819093,0.0037964716233894746
67.26996157557414,57.692116334708,71.59322351639317,86.80526133025054,250.56233393664357,0.8557272943726612
65.1665361209263,55.553820502009856,72.673914054757,73.18719609454199,250.0106127982215,0.866831533281244
67.13067892601144,54.90863760794401,70.68755263941311,74.30684796177216,245.6720717842679,0.2574230946624585
69.15317919889392,51.64453939970639,72.77333217013873,81.97955849203446,245.7667983226863,0.35050592237193223
71.24402495660384,54.69880798046581,74.27660666192384,78.72287877553211,244.15376282367296,0.26136575847698384
71.05336639345194,54.55857985220935,71.94747832979155,74.12177308139465,240.39548940434693,0.4401623292609328
72.45435950522771,58.71953686657475,72.06533445577104,71.10878126927608,249.24661780660108,0.11814020075138987
65.48213001954875,52.80820626036026,71.71933293556891,72.85091031192285,246.55142302574146,0.8007048916584626
66.55864307949936,57.14745700799979,72.28261495019379,78.17292938787219,244.72699834468733,0.31238509577102624
68.45508829642455,55.65992051369167,73.37796785600037,75.84886972267557,248.63484590232787,0.5775416000310768
69.14476109992033,61.55590776701859,73.1376867218411,75.45829216206724,234.2799109221928,0.7949343296944821
71.88912108542102,62.42569419770377,72.36178924586984,83.6668602961245,248.12067653869607,0.7373140911105689
67.88257370107625,62.47690668811427,72.66369403350399,74.56622749550033,260.4985217046721,0.6868405890584959
70.87305384288095,65.79281514861471,72.47818498397795,71.06795542844432,246.74198188771857,0.9141962786272128
62.7373283114694,54.13063607772733,71.37502321861939,76.9918088247815,247.00853481411548,0.047050181394237556
66.68706409947859,56.68867721756324,73.85216696702525,79.65625573995686,245.53242931501384,0.9195197922306745
77.85635192973044,56.499510459931834,73.91606012717358,81.71179850333269,241.3588595954306,0.7946569695438941
70.03004423623537,47.75968468689142,72.53515770977816,73.12629081494035,261.9446811175117,0.8560495395057381
68.09772319031545,52.42649314724282,71.04526834576572,84.08889584321358,242.2482471487578,0.7248631828218185
71.03112217952908,45.92864334636252,71.99856430521537,76.4625959987351,253.1873736207478,0.447469887745654
